OID_,Number,Name,Latitude,Longitude,District,Public_,Total_docks,shape_wkt,POINT_X,POINT_Y
141,A32009,South End Library - Tremont St at W Newton St,42.341332000000001,-71.076847000000001,Boston,Yes,15,POINT (-71.076846999999987 42.341332000000079),-71.076846999999987,42.341332000000079
142,A32010,South Station - 700 Atlantic Ave,42.352175000000003,-71.055547000000004,Boston,Yes,47,POINT (-71.055546999999933 42.352175000000045),-71.055546999999933,42.352175000000045
143,D32023,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378337999999999,-71.048927000000006,Boston,Yes,19,POINT (-71.048926999999935 42.378338000000042),-71.048926999999935,42.378338000000042
144,C32087,Spring St at Powell St,42.277484440000002,-71.163414680000002,Boston,Yes,19,POINT (-71.16341467999996 42.27748444000008),-71.163414679999960,42.277484440000080
145,K32007,St Mary's,42.346197080000003,-71.107286810000005,Brookline,Yes,15,POINT (-71.107286809999948 42.346197080000024),-71.107286809999948,42.346197080000024
146,B32063,St. Alphonsus St at Tremont St,42.333292550000003,-71.101246480000000,Boston,Yes,18,POINT (-71.101246479999986 42.333292550000067),-71.101246479999986,42.333292550000067
147,C32024,State Street at Channel Center,42.344137000000003,-71.052608000000006,Boston,Yes,19,POINT (-71.052607999999964 42.344137000000046),-71.052607999999964,42.344137000000046
148,D32041,Stony Brook T Stop,42.316966000000001,-71.104374000000007,Boston,Yes,19,POINT (-71.10437399999995 42.316966000000036),-71.104373999999950,42.316966000000036
149,D32049,Stuart St at Berkeley St,42.349544029999997,-71.072420739999998,Boston,Yes,19,POINT (-71.072420739999984 42.349544030000061),-71.072420739999984,42.349544030000061
150,D32011,Stuart St at Charles St,42.351146000000000,-71.066288999999998,Boston,Yes,18,POINT (-71.066288999999983 42.351146000000028),-71.066288999999983,42.351146000000028
151,D32053,Sullivan Square,42.384452260000003,-71.075148549999994,Boston,Yes,19,POINT (-71.075148549999938 42.384452260000046),-71.075148549999938,42.384452260000046
152,R32001,Sumner St at Shirley Ave,42.408337060000001,-70.998048479999994,Revere,Yes,11,POINT (-70.998048479999966 42.408337060000065),-70.998048479999966,42.408337060000065
153,A32013,Surface Rd at India St,42.358154999999996,-71.052162999999993,Boston,Yes,19,POINT (-71.05216299999995 42.358155000000068),-71.052162999999950,42.358155000000068
154,A32042,Surface Rd at Summer St,42.352945699999999,-71.056564010000002,Boston,Yes,27,POINT (-71.056564009999988 42.352945700000078),-71.056564009999988,42.352945700000078
155,V32007,Swan St. Park,42.412504509999998,-71.058422250000007,Everett,Yes,15,POINT (-71.058422249999978 42.412504510000076),-71.058422249999978,42.412504510000076
156,C32064,Sydney St at Carson St,42.320393740000000,-71.053554079999998,Boston,Yes,19,POINT (-71.053554079999969 42.320393740000043),-71.053554079999969,42.320393740000043
157,C32043,Talbot Ave At Blue Hill Ave,42.294583299999999,-71.087110999999993,Boston,Yes,15,POINT (-71.087110999999936 42.294583300000056),-71.087110999999936,42.294583300000056
158,C32110,Talbot Ave T Station,42.292251479999997,-71.077972050000000,Boston,Yes,19,POINT (-71.077972049999971 42.292251480000061),-71.077972049999971,42.292251480000061
159,K32008,Tappan St at Brookline Hills MBTA,42.331370170000000,-71.126883609999993,Brookline,Yes,15,POINT (-71.126883609999936 42.331370170000071),-71.126883609999936,42.331370170000071
160,S32011,Teele Square,42.400879500000002,-71.125907929999997,Somerville,Yes,15,POINT (-71.125907929999983 42.40087950000003),-71.125907929999983,42.400879500000030
161,E32011,The Dimock Center,42.319309429999997,-71.096399239999997,Boston,Yes,16,POINT (-71.096399239999982 42.319309430000033),-71.096399239999982,42.319309430000033
162,A32033,The Eddy - New St at Sumner St,42.370744000000002,-71.044201000000001,Boston,Yes,15,POINT (-71.044200999999987 42.370744000000059),-71.044200999999987,42.370744000000059
163,C32028,The Lawn on D,42.344791999999998,-71.044023999999993,Boston,Yes,19,POINT (-71.044023999999979 42.344792000000041),-71.044023999999979,42.344792000000041
164,D32054,The Overlook at St. Gabriel's,42.346790079999998,-71.145498140000001,Boston,Yes,18,POINT (-71.145498139999972 42.346790080000062),-71.145498139999972,42.346790080000062
165,M32048,Third at Binney,42.365444859999997,-71.082771420000000,Cambridge,Yes,15,POINT (-71.082771419999972 42.365444860000025),-71.082771419999972,42.365444860000025
166,L32005,Thorndike Field at Minuteman Bikeway,42.400168049999998,-71.144569630000007,Arlington,Yes,11,POINT (-71.144569629999978 42.400168050000048),-71.144569629999978,42.400168050000048
167,C32000,Tremont St at E Berkeley St,42.345391999999997,-71.069615999999996,Boston,Yes,19,POINT (-71.06961599999994 42.345392000000061),-71.069615999999940,42.345392000000061
168,B32056,Tremont St at Hamilton Pl,42.356683349999997,-71.061666459999998,Boston,Yes,18,POINT (-71.061666459999969 42.356683350000026),-71.061666459999969,42.356683350000026
169,C32056,Tremont St at Northampton St,42.338431800000002,-71.081690499999993,Boston,Yes,19,POINT (-71.081690499999979 42.33843180000008),-71.081690499999979,42.338431800000080
170,C32060,Tremont St at W. Dedham St,42.342549140000003,-71.074214490000003,Boston,Yes,15,POINT (-71.074214489999974 42.342549140000074),-71.074214489999974,42.342549140000074
171,D32014,Tremont St at West St,42.354979000000000,-71.063348000000005,Boston,Yes,15,POINT (-71.063347999999962 42.354979000000071),-71.063347999999962,42.354979000000071
172,A32058,Tremont St. at Court St.,42.359321999999999,-71.059623999999999,,Yes,19,POINT (-71.059623999999985 42.359322000000077),-71.059623999999985,42.359322000000077
173,C32035,Troy Boston,42.343749000000003,-71.062256000000005,Boston,Yes,5,POINT (-71.062255999999934 42.343749000000059),-71.062255999999934,42.343749000000059
174,S32042,Trum Field @ Cedar St (Temp Winter Station),42.398443999999998,-71.107832999999999,Somerville,Yes,19,POINT (-71.107832999999971 42.39844400000004),-71.107832999999971,42.398444000000040
175,F32003,Tufts Sq - Main St at Medford St,42.401696999999999,-71.106127999999998,Medford,Yes,11,POINT (-71.106127999999956 42.40169700000007),-71.106127999999956,42.401697000000070
176,A32001,Union Square - Brighton Ave at Cambridge St,42.353333999999997,-71.137313000000006,Boston,Yes,19,POINT (-71.137312999999949 42.353334000000075),-71.137312999999949,42.353334000000075
177,S32002,Union Square - Somerville,42.379647900000002,-71.095404759999994,Somerville,Yes,19,POINT (-71.095404759999951 42.379647900000066),-71.095404759999951,42.379647900000066
178,S32041,Union Square East,42.380077999999997,-71.090097999999998,Somerville,Yes,19,POINT (-71.090097999999955 42.380078000000026),-71.090097999999955,42.380078000000026
179,C32014,University of Massachusetts Boston - Campus Center,42.312189179999997,-71.036485859999999,Boston,Yes,19,POINT (-71.036485859999971 42.312189180000075),-71.036485859999971,42.312189180000075
180,M32040,University Park,42.362647789999997,-71.100060940000006,Cambridge,Yes,19,POINT (-71.100060939999935 42.36264779000004),-71.100060939999935,42.362647790000040
181,A32053,Valenti Way at Haverhill St,42.364738989999999,-71.059349030000007,Boston,Yes,24,POINT (-71.059349029999964 42.364738990000035),-71.059349029999964,42.364738990000035
182,M32057,Vassal Lane at Tobin/VLUS,42.385367649999999,-71.137756710000005,Cambridge,Yes,19,POINT (-71.137756709999962 42.385367650000035),-71.137756709999962,42.385367650000035
183,M32050,Verizon Innovation Hub 10 Ware Street,42.372508650000000,-71.113053559999997,Cambridge,Yes,19,POINT (-71.113053559999969 42.372508650000043),-71.113053559999969,42.372508650000043
184,T32017,Vinnin Square,42.486287849999997,-70.901667329999995,Salem,Yes,11,POINT (-70.901667329999952 42.486287850000053),-70.901667329999952,42.486287850000053
185,C32029,W Broadway at D St,42.339108500000002,-71.051443199999994,Boston,Yes,20,POINT (-71.051443199999937 42.339108500000066),-71.051443199999937,42.339108500000066
186,C32016,W Broadway at Dorchester St,42.335958980000001,-71.046228999999997,Boston,Yes,17,POINT (-71.046228999999983 42.335958980000044),-71.046228999999983,42.335958980000044
187,C32102,Walnut Ave at School St,42.312423989999999,-71.096169050000000,Boston,Yes,19,POINT (-71.096169049999958 42.31242399000007),-71.096169049999958,42.312423990000070
188,D32021,Warren St at Chelsea St,42.371848000000000,-71.060292000000004,Boston,Yes,23,POINT (-71.060291999999947 42.371848000000057),-71.060291999999947,42.371848000000057
189,K32011,Washington Sq,42.339858270000001,-71.134211710000002,Brookline,Yes,15,POINT (-71.134211709999988 42.339858270000036),-71.134211709999988,42.339858270000036
190,S32043,Washington St @ New Washington St (Temp Winter Station),42.381037319999997,-71.087097790000001,Somerville,Yes,15,POINT (-71.087097789999973 42.381037320000075),-71.087097789999973,42.381037320000075
191,D32029,Washington St at Brock St,42.348952850000003,-71.160316769999994,Boston,Yes,15,POINT (-71.160316769999952 42.348952850000046),-71.160316769999952,42.348952850000046
192,N32001,Washington St at Crafts St,42.353890239999998,-71.199437070000002,Newton,Yes,11,POINT (-71.199437069999988 42.353890240000055),-71.199437069999988,42.353890240000055
193,C32005,Washington St at Lenox St,42.335098989999999,-71.079037790000001,Boston,Yes,15,POINT (-71.079037789999973 42.335098990000063),-71.079037789999973,42.335098990000063
194,B32026,Washington St at Melnea Cass Blvd,42.332816999999999,-71.081198000000001,Boston,Yes,19,POINT (-71.081197999999972 42.332817000000034),-71.081197999999972,42.332817000000034
195,C32006,Washington St at Rutland St,42.338514600000003,-71.074040830000001,Boston,Yes,27,POINT (-71.074040829999944 42.338514600000053),-71.074040829999944,42.338514600000053
196,C32038,Washington St at Talbot Ave,42.290332999999997,-71.071805999999995,Boston,Yes,17,POINT (-71.071805999999981 42.290333000000032),-71.071805999999981,42.290333000000032
197,N32014,Washington St at Walnut St,42.351458119999997,-71.207649709999998,Newton,Yes,11,POINT (-71.207649709999941 42.351458120000075),-71.207649709999941,42.351458120000075
198,D32002,Washington St at Waltham St,42.341574719999997,-71.068904399999994,Boston,Yes,15,POINT (-71.068904399999951 42.34157472000004),-71.068904399999951,42.341574720000040
199,C32034,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351585999999998,-71.045692560000006,Boston,Yes,15,POINT (-71.045692559999964 42.351586000000054),-71.045692559999964,42.351586000000054
200,W32005,Watertown City Hall,42.367593079999999,-71.187514359999994,Watertown,Yes,11,POINT (-71.187514359999966 42.367593080000063),-71.187514359999966,42.367593080000063
201,W32002,Watertown Sq,42.365260319999997,-71.185733240000005,Watertown,Yes,15,POINT (-71.185733239999934 42.365260320000061),-71.185733239999934,42.365260320000061
202,N32006,Watertown St at Albemarle Rd,42.354104079999999,-71.213822140000005,Newton,Yes,11,POINT (-71.213822139999934 42.35410408000007),-71.213822139999934,42.354104080000070
203,V32014,Wellington MBTA,42.402368199999998,-71.075731820000001,Everett,Yes,19,POINT (-71.075731819999987 42.402368200000069),-71.075731819999987,42.402368200000069
204,B32021,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.337586010000003,-71.096270980000000,Boston,Yes,12,POINT (-71.096270979999986 42.337586010000052),-71.096270979999986,42.337586010000052
205,D32022,West End Park,42.365907880000002,-71.064466690000003,Boston,Yes,35,POINT (-71.064466689999961 42.365907880000066),-71.064466689999961,42.365907880000066
206,N32005,West Newton,42.349600500000001,-71.226274970000006,Newton,Yes,15,POINT (-71.226274969999963 42.349600500000065),-71.226274969999963,42.349600500000065
207,B32059,Whittier St Health Center,42.332862880000000,-71.092188620000002,Boston,Yes,19,POINT (-71.092188619999945 42.33286288000005),-71.092188619999945,42.332862880000050
208,D32040,Williams St at Washington St,42.306539000000001,-71.107669000000001,Boston,Yes,23,POINT (-71.107668999999987 42.306539000000043),-71.107668999999987,42.306539000000043
209,S32005,Wilson Square,42.385675790000001,-71.114121359999999,Somerville,Yes,15,POINT (-71.114121359999956 42.38567579000005),-71.114121359999956,42.385675790000050
210,B32005,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.343665819999998,-71.085823770000005,Boston,Yes,19,POINT (-71.085823769999934 42.343665820000069),-71.085823769999934,42.343665820000069
211,M32087,Church St,42.374339249999998,-71.119664310000005,Cambridge,Yes,15,POINT (-71.119664309999962 42.374339250000048),-71.119664309999962,42.374339250000048
212,C32099,Circuit Drive at American Legion Hwy,42.297041260000000,-71.091719269999999,Boston,Yes,19,POINT (-71.091719269999942 42.297041260000071),-71.091719269999942,42.297041260000071
213,S32010,Clarendon Hill at Broadway,42.406301999999997,-71.132446000000002,Somerville,Yes,15,POINT (-71.132445999999959 42.406302000000039),-71.132445999999959,42.406302000000039
214,C32104,Cleary Sq,42.255600000000001,-71.124440000000007,Boston,Yes,16,POINT (-71.124439999999936 42.255600000000072),-71.124439999999936,42.255600000000072
215,B32035,Cleveland Circle,42.335543080000001,-71.150615200000004,Boston,Yes,15,POINT (-71.150615199999947 42.335543080000036),-71.150615199999947,42.335543080000036
216,D32057,Clinton St at North St,42.360702840000002,-71.055249270000004,Boston,Yes,18,POINT (-71.055249269999933 42.360702840000044),-71.055249269999933,42.360702840000044
217,C32055,Codman Square Library,42.287361099999998,-71.071111000000002,Boston,Yes,17,POINT (-71.071110999999974 42.287361100000055),-71.071110999999974,42.287361100000055
218,B32006,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115120000000,-71.100618839999996,Boston,Yes,14,POINT (-71.100618839999981 42.340115120000064),-71.100618839999981,42.340115120000064
219,B32029,Columbia Rd at Ceylon St,42.309572000000003,-71.072900000000004,Boston,Yes,15,POINT (-71.072899999999947 42.30957200000006),-71.072899999999947,42.309572000000060
220,C32052,Columbia Rd at Tierney Community Center,42.330230710000002,-71.050600930000002,Boston,Yes,19,POINT (-71.050600929999973 42.33023071000008),-71.050600929999973,42.330230710000080
221,C32077,Columbus Ave at W. Canton St,42.344742250000003,-71.076481619999996,Boston,Yes,19,POINT (-71.076481619999981 42.344742250000024),-71.076481619999981,42.344742250000024
222,A32002,Commonwealth Ave at Agganis Way,42.351692020000002,-71.119034889999995,Boston,Yes,15,POINT (-71.119034889999966 42.35169202000003),-71.119034889999966,42.351692020000030
223,K32006,Commonwealth Ave At Babcock St,42.351547349999997,-71.121262459999997,Brookline,Yes,15,POINT (-71.121262459999969 42.351547350000033),-71.121262459999969,42.351547350000033
224,D32033,Commonwealth Ave at Chiswick Rd,42.340246450000002,-71.151688059999998,Boston,Yes,19,POINT (-71.151688059999969 42.340246450000052),-71.151688059999969,42.340246450000052
225,A32017,Commonwealth Ave at Griggs St,42.349224690000000,-71.132753030000003,Boston,Yes,15,POINT (-71.132753029999947 42.349224690000028),-71.132753029999947,42.349224690000028
226,D32034,Commonwealth Ave at Kelton St,42.348358630000000,-71.139972169999993,Boston,Yes,15,POINT (-71.139972169999965 42.348358630000064),-71.139972169999965,42.348358630000064
227,T32013,Community Life Center,42.520136000000001,-70.906271000000004,Salem,Yes,9,POINT (-70.906270999999947 42.520136000000036),-70.906270999999947,42.520136000000036
228,S32022,Community Path at Cedar Street,42.394072240000000,-71.111336949999995,Somerville,Yes,15,POINT (-71.111336949999952 42.394072240000071),-71.111336949999952,42.394072240000071
229,S32040,Community Path at Lowell St,42.392524999999999,-71.105587000000000,Somerville,Yes,19,POINT (-71.105586999999957 42.392525000000035),-71.105586999999957,42.392525000000035
230,M32074,Concord Ave at Spinelli Place,42.390718999999997,-71.153887699999999,Cambridge,Yes,19,POINT (-71.153887699999984 42.390719000000047),-71.153887699999984,42.390719000000047
231,D32009,Congress St at Boston City Hall,42.360417750000003,-71.057522440000000,Boston,Yes,23,POINT (-71.057522439999957 42.360417750000067),-71.057522439999957,42.360417750000067
232,C32032,Congress St at Northern Ave,42.348100000000002,-71.037639999999996,Boston,Yes,15,POINT (-71.037639999999953 42.348100000000045),-71.037639999999953,42.348100000000045
233,S32004,Conway Park - Somerville Avenue,42.383638949999998,-71.108536720000004,Somerville,Yes,23,POINT (-71.108536719999961 42.383638950000034),-71.108536719999961,42.383638950000034
234,S32045,Conway Park @ Bleachery Ct (Temp Winter Station),42.383457499999999,-71.107710600000004,Somerville,Yes,19,POINT (-71.107710599999962 42.383457500000077),-71.107710599999962,42.383457500000077
235,K32001,Coolidge Corner - Beacon St at Centre St,42.341597999999998,-71.123338000000004,Brookline,Yes,19,POINT (-71.123337999999933 42.341598000000033),-71.123337999999933,42.341598000000033
236,W32001,Coolidge Sq.,42.372076110000002,-71.156831310000001,Watertown,Yes,12,POINT (-71.156831309999973 42.37207611000008),-71.156831309999973,42.372076110000080
237,D32005,Copley Square - Dartmouth St at Boylston St,42.349928280000000,-71.077392070000002,Boston,Yes,28,POINT (-71.077392069999974 42.349928280000029),-71.077392069999974,42.349928280000029
238,D32010,Cross St at Hanover St,42.362811000000001,-71.056066999999999,Boston,Yes,19,POINT (-71.056066999999985 42.362811000000079),-71.056066999999985,42.362811000000079
239,Z32999,Cummins Highway at Blue Hill Ave T Stop,42.269988470000001,-71.097461830000000,Boston,Yes,14,POINT (-71.097461829999986 42.269988470000044),-71.097461829999986,42.269988470000044
240,E32001,Curtis Hall - South St at Centre St,42.309054000000003,-71.115430000000003,Boston,Yes,15,POINT (-71.115429999999947 42.30905400000006),-71.115429999999947,42.309054000000060
241,K32009,Cypress St at Clark Playground,42.327843170000001,-71.125362220000000,Brookline,Yes,15,POINT (-71.125362219999943 42.327843170000051),-71.125362219999943,42.327843170000051
242,M32030,Dana Park,42.361780439999997,-71.108099519999996,Cambridge,Yes,19,POINT (-71.108099519999939 42.361780440000075),-71.108099519999939,42.361780440000075
243,M32031,Danehy Park,42.388966000000003,-71.132788000000005,Cambridge,Yes,17,POINT (-71.132787999999948 42.388966000000039),-71.132787999999948,42.388966000000039
244,M32075,Danehy Park at New Street,42.389456000000003,-71.139019000000005,Cambridge,Yes,19,POINT (-71.139018999999962 42.389456000000052),-71.139018999999962,42.389456000000052
245,D32045,Dartmouth St at Newbury St,42.350961439999999,-71.077828109999999,Boston,Yes,19,POINT (-71.077828109999984 42.350961440000049),-71.077828109999984,42.350961440000049
246,S32006,Davis Square,42.396968999999999,-71.123024000000001,Somerville,Yes,25,POINT (-71.123023999999987 42.39696900000007),-71.123023999999987,42.396969000000070
247,A32051,Day Sq,42.379294999999999,-71.027732999999998,Boston,Yes,16,POINT (-71.027732999999955 42.37929500000007),-71.027732999999955,42.379295000000070
248,B32037,Deerfield St at Commonwealth Ave,42.349243770000001,-71.097282100000001,Boston,Yes,19,POINT (-71.097282099999973 42.349243770000044),-71.097282099999973,42.349243770000044
249,T32018,Derby Street,42.520096180000003,-70.891390439999995,Salem,Yes,11,POINT (-70.891390439999952 42.520096180000053),-70.891390439999952,42.520096180000053
250,M32066,Discovery Park - 30 Acorn Park Drive,42.397908170000001,-71.147971310000003,Cambridge,Yes,23,POINT (-71.147971309999946 42.397908170000051),-71.147971309999946,42.397908170000051
251,C32009,Dorchester Ave at Gillette Park,42.344040509999999,-71.057376270000006,Boston,Yes,15,POINT (-71.057376269999963 42.34404051000007),-71.057376269999963,42.344040510000070
252,C32066,Dorchester Ave at King St,42.291718000000003,-71.062571000000005,Boston,Yes,15,POINT (-71.062570999999934 42.29171800000006),-71.062570999999934,42.291718000000060
253,B32017,Dudley Square - Bolling Building,42.329842990000003,-71.083865720000006,Boston,Yes,0,POINT (-71.083865719999949 42.329842990000031),-71.083865719999949,42.329842990000031
254,C32015,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,42.325333000000001,-71.075354000000004,Boston,Yes,15,POINT (-71.075353999999948 42.325333000000057),-71.075353999999948,42.325333000000057
255,A32031,East Boston Neighborhood Health Center - 20 Maverick Square,42.369535999999997,-71.039430999999993,Boston,Yes,16,POINT (-71.039430999999979 42.369536000000039),-71.039430999999979,42.369536000000039
256,S32017,East Somerville Library (Broadway and Illinois),42.387628110000001,-71.083187159999994,Somerville,Yes,15,POINT (-71.083187159999966 42.387628110000037),-71.083187159999966,42.387628110000037
257,S32038,Edgerly Education Center,42.387174629999997,-71.087143889999993,Somerville,Yes,15,POINT (-71.087143889999936 42.387174630000061),-71.087143889999936,42.387174630000061
258,A32022,Edwards Playground - Main St at Eden St,42.378965000000001,-71.068607000000000,Boston,Yes,19,POINT (-71.068606999999986 42.378965000000051),-71.068606999999986,42.378965000000051
259,M32034,EF - North Point Park,42.369884999999996,-71.069957000000002,Cambridge,Yes,23,POINT (-71.069956999999988 42.369885000000068),-71.069956999999988,42.369885000000068
260,E32004,Egleston Square - Atherton St at Washington St,42.315691999999999,-71.098634000000004,Boston,Yes,15,POINT (-71.098633999999947 42.31569200000007),-71.098633999999947,42.315692000000070
261,V32005,Encore,42.393292629999998,-71.072447600000004,Everett,Yes,15,POINT (-71.072447599999975 42.393292630000076),-71.072447599999975,42.393292630000076
262,T32011,Essex St at Dalton Parkway,42.516222999999997,-70.905535000000000,Salem,Yes,11,POINT (-70.905534999999986 42.516223000000025),-70.905534999999986,42.516223000000025
263,V32003,Everett Square (Broadway at Chelsea St),42.407016020000000,-71.056450010000006,Everett,Yes,14,POINT (-71.056450009999935 42.407016020000071),-71.056450009999935,42.407016020000071
264,A32000,Fan Pier,42.353390509999997,-71.044571399999995,Boston,Yes,15,POINT (-71.044571399999938 42.353390510000054),-71.044571399999938,42.353390510000054
265,C32051,Farragut Rd at E. 6th St,42.333399999999997,-71.024950000000004,Boston,Yes,23,POINT (-71.024949999999933 42.33340000000004),-71.024949999999933,42.333400000000040
266,C32041,Fields Corner T Stop,42.299633489999998,-71.060689760000002,Boston,Yes,15,POINT (-71.060689759999946 42.299633490000076),-71.060689759999946,42.299633490000076
267,B32064,Flat 9 at Whittier,42.334203510000002,-71.087676169999995,Boston,Yes,15,POINT (-71.087676169999952 42.334203510000066),-71.087676169999952,42.334203510000066
268,S32047,Foley St at Grand Union Blvd,42.393018400000003,-71.080716850000002,Somerville,Yes,19,POINT (-71.080716849999988 42.393018400000074),-71.080716849999988,42.393018400000074
269,E32010,Forest Hills,42.300922999999997,-71.114249000000001,Boston,Yes,40,POINT (-71.114248999999973 42.300923000000068),-71.114248999999973,42.300923000000068
270,T32010,Forest River Park,42.506394999999998,-70.886930000000007,Salem,Yes,11,POINT (-70.88692999999995 42.506395000000055),-70.886929999999950,42.506395000000055
271,B32062,Forsyth St at Huntington Ave,42.339202000000000,-71.090511000000006,Boston,Yes,15,POINT (-71.090510999999935 42.339202000000057),-71.090510999999935,42.339202000000057
272,S32015,Foss Park,42.391084380000002,-71.090394259999997,Somerville,Yes,15,POINT (-71.090394259999982 42.391084380000052),-71.090394259999982,42.391084380000052
273,C32037,Four Corners - 157 Washington St,42.304127930000000,-71.079295279999997,Boston,Yes,11,POINT (-71.07929527999994 42.30412793000005),-71.079295279999940,42.304127930000050
274,C32111,Four Corners/Geneva T Stop,42.303215350000002,-71.078209880000003,Boston,Yes,15,POINT (-71.078209879999974 42.303215350000073),-71.078209879999974,42.303215350000073
275,C32027,Franklin Park - Seaver St at Humboldt Ave,42.309795999999999,-71.092224999999999,Boston,Yes,15,POINT (-71.092224999999985 42.309796000000063),-71.092224999999985,42.309796000000063
276,C32030,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,42.303469000000000,-71.085346999999999,Boston,Yes,14,POINT (-71.085346999999956 42.303469000000064),-71.085346999999956,42.303469000000064
277,M32051,Fresh Pond Reservation,42.382678280000000,-71.143478950000002,Cambridge,Yes,17,POINT (-71.143478949999974 42.38267828000005),-71.143478949999974,42.382678280000050
278,M32078,Galileo Galilei Way at Fulkerson St/Binney St,42.366420400000003,-71.088541800000002,Cambridge,Yes,19,POINT (-71.088541799999973 42.366420400000038),-71.088541799999973,42.366420400000038
279,M32072,Galileo Galilei Way at Main Street,42.363003780000000,-71.089740379999995,Cambridge,Yes,19,POINT (-71.089740379999967 42.363003780000042),-71.089740379999967,42.363003780000042
280,C32040,Gallivan Blvd at Adams St,42.282975680000000,-71.054666979999993,Boston,Yes,15,POINT (-71.054666979999979 42.28297568000005),-71.054666979999979,42.282975680000050
281,C32090,Geiger Gibson Community Health Center,42.318864679999997,-71.045367979999995,Boston,Yes,19,POINT (-71.04536797999998 42.318864680000047),-71.045367979999980,42.318864680000047
