OID_,Number,Name,Latitude,Longitude,District,Public_,Total_docks,shape_wkt,POINT_X,POINT_Y
282,S32046,Gilman Square T at Medford St,42.386735500000000,-71.094644400000007,Somerville,Yes,19,POINT (-71.094644399999936 42.386735500000043),-71.094644399999936,42.386735500000043
283,V32006,Glendale Square (Ferry St at Broadway),42.414272939999996,-71.044796559999995,Everett,Yes,15,POINT (-71.044796559999952 42.414272940000046),-71.044796559999952,42.414272940000046
284,T32014,Goodhue St at Grove St,42.520896999999998,-70.910527999999999,Salem,Yes,11,POINT (-70.910527999999942 42.520897000000048),-70.910527999999942,42.520897000000048
285,M32081,Gore Street at Lambert Street,42.373079799999999,-71.086342340000002,Cambridge,Yes,19,POINT (-71.086342339999987 42.373079800000028),-71.086342339999987,42.373079800000028
286,A32049,Gove St at Orleans St,42.370577529999998,-71.035585400000002,Boston,Yes,19,POINT (-71.035585399999945 42.370577530000048),-71.035585399999945,42.370577530000048
287,B32032,Government Center - Cambridge St at Court St,42.359825399999998,-71.059795760000000,Boston,Yes,35,POINT (-71.059795759999986 42.359825400000034),-71.059795759999986,42.359825400000034
288,M32068,Graham and Parks School ? Linnaean St at Walker St,42.382944299999998,-71.124498310000007,Cambridge,Yes,18,POINT (-71.124498309999979 42.382944300000077),-71.124498309999979,42.382944300000077
289,V32015,Gramsdorf Playground,42.408155999999998,-71.042900000000003,Everett,Yes,14,POINT (-71.042899999999975 42.408156000000076),-71.042899999999975,42.408156000000076
290,E32005,Green Street T Stop - Green St at Amory St,42.310578999999997,-71.107341000000005,Boston,Yes,23,POINT (-71.107340999999963 42.310579000000075),-71.107340999999963,42.310579000000075
291,B32028,Grove Hall Library - 41 Geneva Ave,42.307910000000000,-71.080951999999996,Boston,Yes,15,POINT (-71.080951999999968 42.307910000000049),-71.080951999999968,42.307910000000049
292,S32019,Grove St at Community Path,42.396386810000003,-71.120113059999994,Somerville,Yes,15,POINT (-71.120113059999937 42.396386810000081),-71.120113059999937,42.396386810000081
293,F32005,Haines Square,42.423331370000000,-71.091245409999999,Medford,Yes,11,POINT (-71.091245409999942 42.423331370000028),-71.091245409999942,42.423331370000028
294,V32012,Hale Park,42.415327099999999,-71.052818299999998,Everett,Yes,11,POINT (-71.052818299999956 42.41532710000007),-71.052818299999956,42.415327100000070
295,C32113,Hancock St at Pleasant St,42.309819249999997,-71.060199380000000,,Yes,19,POINT (-71.060199379999972 42.309819250000032),-71.060199379999972,42.309819250000032
296,F32004,Harris Park,42.410818370000001,-71.081528660000004,Medford,Yes,11,POINT (-71.081528659999947 42.410818370000072),-71.081528659999947,42.410818370000072
297,D32043,Harrison Ave at Bennet St,42.349426100000002,-71.062099599999996,Boston,Yes,17,POINT (-71.062099599999954 42.349426100000073),-71.062099599999954,42.349426100000073
298,C32093,Harrison Ave at E. Dedham St,42.339193999999999,-71.069749999999999,Boston,Yes,19,POINT (-71.069749999999942 42.339194000000077),-71.069749999999942,42.339194000000077
299,C32057,Harrison Ave at Mullins Way,42.345215619999998,-71.063840310000003,Boston,Yes,19,POINT (-71.063840309999989 42.345215620000033),-71.063840309999989,42.345215620000033
300,D32035,Harvard Ave at Brainerd Rd,42.349530170000001,-71.130227710000000,Boston,Yes,15,POINT (-71.130227709999986 42.349530170000037),-71.130227709999986,42.349530170000037
301,M32016,Harvard Kennedy School at Bennett St / Eliot St,42.372216799999997,-71.121880709999999,Cambridge,Yes,23,POINT (-71.121880709999971 42.372216800000047),-71.121880709999971,42.372216800000047
302,M32020,Harvard Law School at Mass Ave / Jarvis St,42.379010999999998,-71.119945000000001,Cambridge,Yes,19,POINT (-71.119944999999973 42.379011000000048),-71.119944999999973,42.379011000000048
303,M32017,Harvard Square at Brattle St / Eliot St,42.373328800000003,-71.120986009999996,Cambridge,Yes,15,POINT (-71.120986009999967 42.373328800000024),-71.120986009999967,42.373328800000024
304,M32018,Harvard Square at Mass Ave/ Dunster,42.373268000000003,-71.118578999999997,Cambridge,Yes,19,POINT (-71.118578999999954 42.373268000000053),-71.118578999999954,42.373268000000053
305,K32017,Harvard St and Stedman St,42.344351760000002,-71.124903560000007,Brookline,Yes,15,POINT (-71.12490355999995 42.344351760000052),-71.124903559999950,42.344351760000052
306,M32055,Harvard St at Greene-Rose Heritage Park,42.365994329999999,-71.095222219999997,Cambridge,Yes,19,POINT (-71.095222219999982 42.365994330000035),-71.095222219999982,42.365994330000035
307,A32052,Harvard Stadium: N. Harvard St at Soldiers Field Rd,42.368018999999997,-71.124200000000002,Boston,Yes,15,POINT (-71.124199999999973 42.368019000000061),-71.124199999999973,42.368019000000061
308,M32023,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377944999999997,-71.116865000000004,Cambridge,Yes,17,POINT (-71.116864999999962 42.377945000000068),-71.116864999999962,42.377945000000068
309,M32021,Harvard University Gund Hall at Quincy St / Kirkland St,42.376368999999997,-71.114024999999998,Cambridge,Yes,15,POINT (-71.11402499999997 42.376369000000068),-71.114024999999970,42.376369000000068
310,M32014,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621000000002,-71.114214000000004,Cambridge,Yes,15,POINT (-71.114213999999947 42.366621000000066),-71.114213999999947,42.366621000000066
311,M32024,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287000000003,-71.125107000000000,Cambridge,Yes,19,POINT (-71.125106999999957 42.380287000000067),-71.125106999999957,42.380287000000067
312,M32038,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.369239069999999,-71.116870340000006,Cambridge,Yes,21,POINT (-71.116870339999934 42.369239070000049),-71.116870339999934,42.369239070000049
313,T32008,Hawthorne Boulevard,42.522371399999997,-70.890333100000007,Salem,Yes,9,POINT (-70.890333099999964 42.522371400000054),-70.890333099999964,42.522371400000054
314,K32010,High St at Cypress St,42.324645109999999,-71.121352310000006,Brookline,Yes,15,POINT (-71.121352309999963 42.324645110000063),-71.121352309999963,42.324645110000063
315,B32003,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417479999999,-71.102861169999997,Boston,Yes,25,POINT (-71.102861169999983 42.337417480000056),-71.102861169999983,42.337417480000056
316,A32040,Honan Library,42.360273700000000,-71.128524519999999,Boston,Yes,15,POINT (-71.128524519999985 42.36027370000005),-71.128524519999985,42.360273700000050
317,D32060,Hood Park,42.380045350000003,-71.073045730000004,Boston,Yes,23,POINT (-71.073045729999933 42.380045350000046),-71.073045729999933,42.380045350000046
318,F32006,Hormel Stadium,42.407216439999999,-71.096515060000002,Medford,Yes,11,POINT (-71.096515059999945 42.40721644000007),-71.096515059999945,42.407216440000070
319,B32033,Huntington Ave at Mass Art,42.336585550000002,-71.098869960000002,Boston,Yes,15,POINT (-71.098869959999945 42.336585550000052),-71.098869959999945,42.336585550000052
320,M32044,Huron Ave At Vassal Lane,42.381650610000001,-71.134269810000006,Cambridge,Yes,19,POINT (-71.134269809999978 42.381650610000065),-71.134269809999978,42.381650610000065
321,C32089,Hyde Park Ave at Walk Hill St,42.296067049999998,-71.116011999999998,Boston,Yes,15,POINT (-71.116011999999955 42.296067050000033),-71.116011999999955,42.296067050000033
322,E32013,Hyde Park Library,42.256837599999997,-71.122508999999994,Boston,Yes,15,POINT (-71.12250899999998 42.25683760000004),-71.122508999999980,42.256837600000040
323,E32003,Hyde Square - Barbara St at Centre St,42.321765259999999,-71.109841610000004,Boston,Yes,15,POINT (-71.109841609999933 42.321765260000063),-71.109841609999933,42.321765260000063
324,C32020,ID Building East,42.344827000000002,-71.028664000000006,Boston,Yes,17,POINT (-71.028663999999935 42.344827000000066),-71.028663999999935,42.344827000000066
325,C32021,ID Building West,42.344796000000002,-71.031614000000005,Boston,Yes,19,POINT (-71.031613999999934 42.344796000000031),-71.031613999999934,42.344796000000031
326,C32025,Ink Block - Harrison Ave at Herald St,42.345900999999998,-71.063186999999999,Boston,Yes,25,POINT (-71.063186999999971 42.345901000000026),-71.063186999999971,42.345901000000026
327,M32062,Inman Square at Springfield St.,42.374267140000001,-71.100264789999997,Cambridge,Yes,25,POINT (-71.100264789999983 42.374267140000029),-71.100264789999983,42.374267140000029
328,A32011,Innovation Lab - 125 Western Ave at Batten Way,42.363712759999999,-71.124597789999996,Boston,Yes,19,POINT (-71.124597789999939 42.363712760000055),-71.124597789999939,42.363712760000055
329,E32006,Jackson Square T Stop,42.322931169999997,-71.100141410000006,Boston,Yes,18,POINT (-71.100141409999935 42.322931170000061),-71.100141409999935,42.322931170000061
330,D32052,Jamaica St at South St,42.306045630000000,-71.115708909999995,Boston,Yes,19,POINT (-71.115708909999967 42.306045630000028),-71.115708909999967,42.306045630000028
331,K32004,JFK Crossing at Harvard St. / Thorndike St.,42.346551239999997,-71.128332110000002,Brookline,Yes,15,POINT (-71.128332109999974 42.346551240000053),-71.128332109999974,42.346551240000053
332,C32013,JFK/UMass T Stop,42.320339740000001,-71.051180360000004,Boston,Yes,31,POINT (-71.051180359999933 42.320339740000065),-71.051180359999933,42.320339740000065
333,M32083,John Ahern Field at Kennedy-Longfellow School,42.369035670000002,-71.086309600000007,Cambridge,Yes,19,POINT (-71.086309599999936 42.369035670000073),-71.086309599999936,42.369035670000073
334,V32013,Kearins Playground,42.406161240000003,-71.060416549999999,Everett,Yes,11,POINT (-71.060416549999957 42.406161240000074),-71.060416549999957,42.406161240000074
335,M32032,Kendall Street,42.363560159999999,-71.082167920000003,Cambridge,Yes,17,POINT (-71.082167919999961 42.363560160000077),-71.082167919999961,42.363560160000077
336,M32004,Kendall T,42.362427840000002,-71.084954740000001,Cambridge,Yes,23,POINT (-71.084954739999944 42.362427840000066),-71.084954739999944,42.362427840000066
337,B32010,Kenmore Square,42.348706000000000,-71.097009000000000,Boston,Yes,26,POINT (-71.097008999999957 42.34870600000005),-71.097008999999957,42.348706000000050
338,M32065,Kennedy-Longfellow School 158 Spring St,42.369552980000002,-71.085790149999994,Cambridge,Yes,19,POINT (-71.08579014999998 42.369552980000037),-71.085790149999980,42.369552980000037
339,T32006,Lafayette at Leach St,42.511427840000003,-70.891833009999999,Salem,Yes,11,POINT (-70.891833009999971 42.511427840000067),-70.891833009999971,42.511427840000067
340,M32009,Lafayette Square at Mass Ave / Main St / Columbia St,42.363464690000001,-71.100573240000003,Cambridge,Yes,15,POINT (-71.10057323999996 42.363464690000058),-71.100573239999960,42.363464690000058
341,B32015,Landmark Center - Brookline Ave at Park Dr,42.343690559999999,-71.102352870000004,Boston,Yes,15,POINT (-71.102352869999947 42.343690560000027),-71.102352869999947,42.343690560000027
342,N32008,Langley Lot,42.330528000000001,-71.192860999999994,Newton,Yes,11,POINT (-71.192860999999937 42.330528000000072),-71.192860999999937,42.330528000000072
343,B32058,Lansdowne T Stop,42.347344730000003,-71.100168080000003,Boston,Yes,27,POINT (-71.100168079999946 42.347344730000032),-71.100168079999946,42.347344730000032
344,D32061,Lenox St at Kendall St,42.337594850000002,-71.082550589999997,Boston,Yes,17,POINT (-71.082550589999983 42.337594850000073),-71.082550589999983,42.337594850000073
345,M32039,Lesley University,42.386748019999999,-71.119018789999998,Cambridge,Yes,15,POINT (-71.119018789999984 42.386748020000027),-71.119018789999984,42.386748020000027
346,A32057,Lewis Mall Wharf,42.365678709999997,-71.040301319999998,Boston,Yes,21,POINT (-71.040301319999969 42.365678710000054),-71.040301319999969,42.365678710000054
347,D32006,Lewis Wharf at Atlantic Ave,42.363871000000003,-71.050877000000000,Boston,Yes,19,POINT (-71.050876999999957 42.363871000000074),-71.050876999999957,42.363871000000074
348,M32025,Linear Park - Mass. Ave. at Cameron Ave.,42.397827999999997,-71.130516000000000,Cambridge,Yes,19,POINT (-71.130515999999943 42.397828000000061),-71.130515999999943,42.397828000000061
349,L32002,Linwood St at Minuteman Bikeway,42.409353959999997,-71.149065190000002,Arlington,Yes,11,POINT (-71.149065189999988 42.409353960000033),-71.149065189999988,42.409353960000033
350,A32004,Longwood Ave at Binney St,42.338628999999997,-71.106499999999997,Boston,Yes,15,POINT (-71.106499999999983 42.338629000000026),-71.106499999999983,42.338629000000026
351,M32022,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218500000002,-71.113871630000006,Cambridge,Yes,19,POINT (-71.113871629999949 42.357218500000045),-71.113871629999949,42.357218500000045
352,S32013,Magoun Square at Trum Field,42.397783400000002,-71.105940039999993,Somerville,Yes,19,POINT (-71.10594003999995 42.397783400000037),-71.105940039999950,42.397783400000037
353,D32020,Main St at Austin St,42.375602999999998,-71.064608000000007,Boston,Yes,11,POINT (-71.064607999999964 42.375603000000069),-71.064607999999964,42.375603000000069
354,D32036,Main St at Baldwin St,42.380856999999999,-71.070628999999997,Boston,Yes,19,POINT (-71.07062899999994 42.380857000000049),-71.070628999999940,42.380857000000049
355,F32001,Main St at Brooks Park,42.411709000000002,-71.110444000000001,Medford,Yes,11,POINT (-71.110443999999973 42.41170900000003),-71.110443999999973,42.411709000000030
356,D32038,Main St at Thompson Sq,42.374878469999999,-71.063834990000004,Boston,Yes,15,POINT (-71.063834989999975 42.374878470000056),-71.063834989999975,42.374878470000056
357,M32080,Main Street/Albany Street/Technology Square,42.362901600000001,-71.091566900000004,Cambridge,Yes,23,POINT (-71.091566899999975 42.362901600000043),-71.091566899999975,42.362901600000043
358,G32001,Malden Center T Station,42.426541000000000,-71.073178999999996,Malden,Yes,11,POINT (-71.073178999999982 42.426541000000043),-71.073178999999982,42.426541000000043
359,G32003,Malden High School,42.426537660000001,-71.063936949999999,Malden,Yes,11,POINT (-71.06393694999997 42.426537660000065),-71.063936949999970,42.426537660000065
360,K32012,Marion St at Harvard St,42.340122430000001,-71.120705639999997,Brookline,Yes,15,POINT (-71.120705639999983 42.340122430000065),-71.120705639999983,42.340122430000065
361,E32012,Martha Eliot Health Center,42.324173000000002,-71.101960000000005,Boston,Yes,16,POINT (-71.101959999999963 42.32417300000003),-71.101959999999963,42.324173000000030
362,M32061,Mass Ave at Albany St,42.361358379999999,-71.096702739999998,Cambridge,Yes,18,POINT (-71.096702739999955 42.36135838000007),-71.096702739999955,42.361358380000070
363,M32056,Mass Ave at Hadley/Walden,42.391209719999999,-71.122607549999998,Cambridge,Yes,19,POINT (-71.122607549999941 42.391209720000063),-71.122607549999941,42.391209720000063
364,C32063,Mass Ave T Station,42.341356159999997,-71.083369529999999,Boston,Yes,14,POINT (-71.08336952999997 42.341356160000032),-71.083369529999970,42.341356160000032
365,M32085,Mass Ave/Lafayette Square,42.363564990000000,-71.100441840000002,Cambridge,Yes,15,POINT (-71.100441839999974 42.363564990000043),-71.100441839999974,42.363564990000043
366,C32004,Massachusetts Ave at Columbus Ave,42.340834999999998,-71.081619700000005,Boston,Yes,13,POINT (-71.081619699999976 42.340835000000027),-71.081619699999976,42.340835000000027
367,C32050,Mattapan Library,42.277388899999998,-71.093249999999998,Boston,Yes,15,POINT (-71.093249999999955 42.277388900000062),-71.093249999999955,42.277388900000062
368,C32045,Mattapan T Stop,42.267901999999999,-71.093641000000005,Boston,Yes,15,POINT (-71.093640999999934 42.267902000000049),-71.093640999999934,42.267902000000049
369,A32030,Maverick Square - Lewis Mall,42.368844080000002,-71.039778290000001,Boston,Yes,33,POINT (-71.039778289999958 42.368844080000031),-71.039778289999958,42.368844080000031
370,A32044,Maverick St at Massport Path,42.367741219999999,-71.033359750000002,Boston,Yes,15,POINT (-71.033359749999988 42.367741220000028),-71.033359749999988,42.367741220000028
371,T32004,Mayor Salvo Path at Mill St,42.518035200000000,-70.895700750000003,Salem,Yes,11,POINT (-70.895700749999946 42.518035200000043),-70.895700749999946,42.518035200000043
372,C32112,Meaney Playground - Pleasant St at E Cottage St,42.318702750000000,-71.058899780000004,,Yes,17,POINT (-71.058899779999933 42.318702750000057),-71.058899779999933,42.318702750000057
373,F32002,Medford Sq - Riverside Ave at River St,42.417724000000000,-71.108102000000002,Medford,Yes,11,POINT (-71.108101999999974 42.417724000000078),-71.108101999999974,42.417724000000078
374,D32037,Medford St at Charlestown BCYF,42.380429470000003,-71.060557220000007,Boston,Yes,19,POINT (-71.060557219999964 42.380429470000081),-71.060557219999964,42.380429470000081
375,M32006,MIT at Mass Ave / Amherst St,42.358100000000000,-71.093198000000001,Cambridge,Yes,27,POINT (-71.093197999999973 42.358100000000036),-71.093197999999973,42.358100000000036
376,M32070,MIT Carleton St at Amherst St,42.360541740000002,-71.086698170000005,Cambridge,Yes,27,POINT (-71.086698169999977 42.360541740000031),-71.086698169999977,42.360541740000031
377,M32071,MIT Hayward St at Amherst St,42.360859370000000,-71.085518579999999,Cambridge,Yes,27,POINT (-71.085518579999984 42.360859370000071),-71.085518579999984,42.360859370000071
378,M32041,MIT Pacific St at Purrington St,42.359573200000000,-71.101294760000002,Cambridge,Yes,19,POINT (-71.101294759999973 42.359573200000057),-71.101294759999973,42.359573200000057
379,M32005,MIT Stata Center at Vassar St / Main St,42.362131230000003,-71.091156010000006,Cambridge,Yes,35,POINT (-71.091156009999963 42.362131230000045),-71.091156009999963,42.362131230000045
380,M32042,MIT Vassar St,42.355601210000003,-71.103944780000006,Cambridge,Yes,53,POINT (-71.103944779999949 42.355601210000032),-71.103944779999949,42.355601210000032
381,B32023,MLK Blvd at Washington St,42.321438139999998,-71.091260610000006,Boston,Yes,15,POINT (-71.091260609999949 42.321438140000055),-71.091260609999949,42.321438140000055
382,M32086,Morgan Ave at North First St,42.371977260000001,-71.075858470000000,Cambridge,Yes,23,POINT (-71.075858469999957 42.371977260000051),-71.075858469999957,42.371977260000051
383,C32103,Morton St at Gallivan Blvd,42.278747000000003,-71.080286000000001,Boston,Yes,15,POINT (-71.080285999999944 42.278747000000067),-71.080285999999944,42.278747000000067
384,M32043,Mt Auburn,42.374786290000003,-71.133202310000001,Cambridge,Yes,19,POINT (-71.133202309999945 42.374786290000031),-71.133202309999945,42.374786290000031
385,D32017,Mugar Way at Beacon St,42.355536280000003,-71.072868700000001,Boston,Yes,19,POINT (-71.072868699999958 42.355536280000081),-71.072868699999958,42.355536280000081
386,C32023,Murphy Skating Rink - 1880 Day Blvd,42.336447999999997,-71.023739000000006,Boston,Yes,19,POINT (-71.023738999999978 42.336448000000075),-71.023738999999978,42.336448000000075
387,M32045,Museum of Science,42.367690179999997,-71.071162819999998,Cambridge,Yes,19,POINT (-71.071162819999984 42.367690180000068),-71.071162819999984,42.367690180000068
388,A32025,Nashua Street at Red Auerbach Way,42.365673000000001,-71.064262999999997,Boston,Yes,36,POINT (-71.064262999999983 42.365673000000072),-71.064262999999983,42.365673000000072
389,B32027,NCAAA - Walnut Ave at Crawford St,42.316901999999999,-71.091945999999993,Boston,Yes,15,POINT (-71.09194599999995 42.316902000000027),-71.091945999999950,42.316902000000027
390,D32001,New Balance - 20 Guest St,42.357329219999997,-71.146735399999997,Boston,Yes,14,POINT (-71.146735399999955 42.357329220000054),-71.146735399999955,42.357329220000054
391,C32022,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599000000002,-71.066497999999996,Boston,Yes,15,POINT (-71.066497999999967 42.326599000000044),-71.066497999999967,42.326599000000044
392,N32010,Newton Highlands T,42.322065660000000,-71.206372979999998,Newton,Yes,15,POINT (-71.206372979999969 42.322065660000078),-71.206372979999969,42.322065660000078
393,N32013,Newton Library,42.336203370000000,-71.207794550000003,Newton,Yes,13,POINT (-71.20779454999996 42.336203370000078),-71.207794549999960,42.336203370000078
394,W32007,Nichols Ave. at Watertown Greenway,42.367620490000000,-71.156566369999993,Watertown,Yes,12,POINT (-71.15656636999995 42.367620490000036),-71.156566369999950,42.367620490000036
395,N32002,Nonantum Library,42.360684560000003,-71.201462000000006,Newton,Yes,15,POINT (-71.201461999999935 42.360684560000038),-71.201461999999935,42.360684560000038
396,T32015,North St at Liberty Hill Ave,42.529899649999997,-70.906142590000002,Salem,Yes,11,POINT (-70.906142589999945 42.529899650000061),-70.906142589999945,42.529899650000061
397,G32002,Northern Strand at Main St,42.423859999999998,-71.067792999999995,Malden,Yes,11,POINT (-71.067792999999938 42.423860000000047),-71.067792999999938,42.423860000000047
398,D32031,Oak Square - 615 Washington St,42.350569999999998,-71.166490999999994,Boston,Yes,13,POINT (-71.166490999999951 42.350570000000062),-71.166490999999951,42.350570000000062
399,M32076,Old Morse Park at Putnam Ave,42.357662480000002,-71.108413339999998,Cambridge,Yes,15,POINT (-71.10841333999997 42.357662480000045),-71.108413339999970,42.357662480000045
400,B32061,One Beacon St,42.358477639999997,-71.061351299999998,Boston,Yes,16,POINT (-71.061351299999956 42.358477640000046),-71.061351299999956,42.358477640000046
401,B32036,One Brigham Circle,42.333922700000002,-71.104465090000005,Boston,Yes,15,POINT (-71.104465089999962 42.333922700000073),-71.104465089999962,42.333922700000073
402,M32003,One Broadway / Kendall Sq at Main St / 3rd St,42.362241789999999,-71.083110719999993,Cambridge,Yes,23,POINT (-71.083110719999979 42.362241790000041),-71.083110719999979,42.362241790000041
403,M32002,One Kendall Square at Hampshire St / Portland St,42.366276999999997,-71.091690000000000,Cambridge,Yes,19,POINT (-71.091689999999971 42.366277000000025),-71.091689999999971,42.366277000000025
404,M32053,One Memorial Drive,42.361619320000003,-71.080435510000001,Cambridge,Yes,19,POINT (-71.080435509999973 42.361619320000045),-71.080435509999973,42.361619320000045
405,A32035,Orient Heights T Stop - Bennington St at Saratoga St,42.386780999999999,-71.006097999999994,Boston,Yes,19,POINT (-71.006097999999952 42.386781000000042),-71.006097999999952,42.386781000000042
406,R32002,Orr Sq (Shirley Ave),42.407156559999997,-70.992724300000006,Revere,Yes,11,POINT (-70.992724299999963 42.407156560000033),-70.992724299999963,42.407156560000033
407,S32009,Packard Ave at Powderhouse Blvd,42.404490000000003,-71.123412999999999,Somerville,Yes,15,POINT (-71.123412999999971 42.404490000000067),-71.123412999999971,42.404490000000067
408,A32012,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352260999999999,-71.123830999999996,Boston,Yes,27,POINT (-71.123830999999939 42.352261000000055),-71.123830999999939,42.352261000000055
409,A32008,Park Dr at Buswell St,42.347240999999997,-71.105300999999997,Boston,Yes,15,POINT (-71.10530099999994 42.347241000000054),-71.105300999999940,42.347241000000054
410,D32042,Park Plaza at Charles St S.,42.351828070000003,-71.067811379999995,Boston,Yes,19,POINT (-71.067811379999966 42.351828070000067),-71.067811379999966,42.351828070000067
411,Z32997,Parker St at Huntington Ave,42.338488490000003,-71.092611379999994,Boston,Yes,19,POINT (-71.092611379999937 42.338488490000032),-71.092611379999937,42.338488490000032
412,S32034,Perry Park,42.379273249999997,-71.103419029999998,Somerville,Yes,19,POINT (-71.103419029999941 42.37927325000004),-71.103419029999941,42.379273250000040
413,C32107,Pier 4 Blvd at Autumn Ln,42.350210199999999,-71.044670499999995,Boston,Yes,19,POINT (-71.044670499999938 42.350210200000049),-71.044670499999938,42.350210200000049
414,V32009,Pope John High School,42.420348699999998,-71.044197679999996,Everett,Yes,15,POINT (-71.044197679999968 42.420348700000034),-71.044197679999968,42.420348700000034
415,M32029,Porter Square Station,42.387994999999997,-71.119084000000001,Cambridge,Yes,19,POINT (-71.119083999999987 42.387995000000046),-71.119083999999987,42.387995000000046
416,A32050,Porzio Park,42.364119039999999,-71.028767819999999,Boston,Yes,17,POINT (-71.028767819999985 42.364119040000048),-71.028767819999985,42.364119040000048
417,S32008,Powder House Circle - Nathan Tufts Park,42.400877000000001,-71.116771999999997,Somerville,Yes,15,POINT (-71.116771999999969 42.400877000000037),-71.116771999999969,42.400877000000037
418,C32007,Prudential Center - 101 Huntington Ave,42.346520040000001,-71.080657770000002,Boston,Yes,18,POINT (-71.080657769999959 42.34652004000003),-71.080657769999959,42.346520040000030
419,A32026,Purchase St at Pearl St,42.354658999999998,-71.053180999999995,Boston,Yes,19,POINT (-71.053180999999938 42.354659000000026),-71.053180999999938,42.354659000000026
420,L32001,Railroad Lot and Minuteman Bikeway,42.416064570000003,-71.153366370000001,Arlington,Yes,11,POINT (-71.153366369999958 42.41606457000006),-71.153366369999958,42.416064570000060
421,M32079,Raymond Park at Walden St,42.387369540000002,-71.127610009999998,Cambridge,Yes,19,POINT (-71.127610009999955 42.387369540000066),-71.127610009999955,42.387369540000066
